# V.34 Phase 3 baseband IQ symbols
# sym_rate=3200  fc=1829  t0=9.476  t1=13.28
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
   477    149.062  -1.149590  +0.787846  0.188  0.218  P
   478    149.375  -0.177055  +1.163141  0.188  0.218  P
   479    149.688  +0.307602  +0.597355  0.188  0.218  P
   480    150.000  +0.072711  -0.259340  0.188  0.218  P
   481    150.312  -0.569968  -0.956204  0.188  0.218  P
   482    150.625  +0.344848  +0.228582  0.188  0.218  P
   483    150.938  -0.116452  +0.087496  0.203  0.218  P
   484    151.250  +0.809358  -1.515145  0.219  0.218  P
   485    151.562  +0.422502  -0.891264  0.219  0.218  P
   486    151.875  -0.390691  -0.651878  0.219  0.199  P
   487    152.188  -0.336157  -0.740853  0.219  0.199  P
   488    152.500  +1.171156  -0.138094  0.219  0.199  P
   489    152.812  +0.029575  +1.063566  0.219  0.199  P
   490    153.125  -1.065492  +0.149800  0.219  0.199  P
   491    153.438  -0.019143  -1.216568  0.219  0.199  P
   492    153.750  +0.774994  -0.999930  0.219  0.199  P
   493    154.062  -0.532301  -0.749837  0.219  0.199  P
   494    154.375  -1.270750  -0.305062  0.219  0.199  P
   495    154.688  +0.077552  -0.874878  0.219  0.199  P
   496    155.000  +1.036241  -0.088775  0.219  0.199  P
   497    155.312  +1.059435  +0.817980  0.219  0.199  P
   498    155.625  +0.955120  +0.414009  0.219  0.161  P
   499    155.938  +0.042779  +0.815828  0.203  0.161  P
   500    156.250  -0.130216  -0.122656  0.203  0.161  P
   501    156.562  +1.072027  -0.496771  0.219  0.161  P
   502    156.875  +0.090527  +1.276415  0.219  0.161  P
   503    157.188  -0.061710  -0.299296  0.219  0.161  P
   504    157.500  +0.723237  -1.415600  0.219  0.161  P
   505    157.812  +0.425132  -0.907683  0.219  0.161  P
   506    158.125  -0.436545  -0.701099  0.219  0.161  P
   507    158.438  -0.382617  -0.702079  0.203  0.161  P
   508    158.750  +0.250489  +0.170029  0.219  0.161  P
   509    159.062  +0.163729  +1.101912  0.219  0.161  P
   510    159.375  +0.482384  +0.599344  0.234  0.124  P
   511    159.688  -0.280717  -0.185999  0.234  0.124  P
   512    160.000  +0.827739  -1.421709  0.234  0.124  P
   513    160.312  -0.627481  -0.675195  0.250  0.124  P
   514    160.625  -1.211942  -0.247921  0.250  0.124  P
   515    160.938  +0.022038  -0.920674  0.234  0.124  P
   516    161.250  +1.051187  -0.040339  0.234  0.124  P
   517    161.562  +1.072928  +0.757701  0.234  0.124  P
   518    161.875  +1.024393  +0.427594  0.250  0.124  P
   519    162.188  +0.630569  -0.555589  0.250  0.124  P
   520    162.500  -0.606513  -0.870624  0.250  0.124  P
   521    162.812  -0.924802  +0.684518  0.234  0.124  P
   522    163.125  +0.770001  +0.879553  0.219  0.074  T
   523    163.438  -0.126063  -0.446290  0.203  0.074  T
   524    163.750  -1.463937  -0.485357  0.203  0.074  T
   525    164.062  -0.817331  -0.486995  0.203  0.074  T
   526    164.375  -0.095127  -0.844244  0.203  0.074  T
   527    164.688  -0.216833  -0.758600  0.188  0.074  T
   528    165.000  -0.095401  +0.324644  0.172  0.074  T
   529    165.312  +0.592404  +0.967231  0.172  0.074  T
   530    165.625  +0.065096  +0.681792  0.172  0.074  T
   531    165.938  +1.074582  -0.539006  0.172  0.074  T
   532    166.250  +0.234130  -1.322984  0.172  0.074  T
   533    166.562  +0.898622  +0.133062  0.156  0.074  T
   534    166.875  +0.842873  -0.366542  0.156  0.054  T
   535    167.188  -0.744782  -0.928478  0.156  0.054  T
   536    167.500  +0.144929  +0.376179  0.156  0.054  T
   537    167.812  +1.479272  +0.540959  0.156  0.054  T
   538    168.125  -0.456656  -0.272388  0.156  0.054  T
   539    168.438  -1.394590  -0.510971  0.156  0.054  T
   540    168.750  +0.100461  -0.859360  0.156  0.054  T
   541    169.062  +0.060984  +0.163910  0.172  0.054  T
   542    169.375  -1.059278  +0.476701  0.172  0.054  T
   543    169.688  -0.704712  +0.089897  0.172  0.054  T
   544    170.000  -0.703233  +0.388498  0.188  0.054  T
   545    170.312  -1.154858  -0.871764  0.172  0.054  T
   546    170.625  -1.045257  -0.349330  0.172  0.057  T
   547    170.938  -0.592922  +0.472379  0.172  0.057  T
   548    171.250  -0.758458  +0.332029  0.172  0.057  T
   549    171.562  +0.177339  -0.189972  0.172  0.057  T
   550    171.875  +0.444030  +1.028871  0.172  0.057  T
   551    172.188  -0.207277  -0.227719  0.172  0.057  T
   552    172.500  +0.077082  -0.124759  0.156  0.057  T
   553    172.812  -0.032922  +0.229473  0.141  0.057  T
   554    173.125  -0.281131  -1.260385  0.125  0.057  T
   555    173.438  -0.413870  -0.521004  0.141  0.057  T
   556    173.750  -0.047115  -0.847565  0.156  0.057  T
   557    174.062  -0.501952  -0.644419  0.156  0.057  T
   558    174.375  +1.291254  -0.173380  0.156  0.016  T
   559    174.688  +0.624772  -0.328394  0.156  0.016  T
   560    175.000  -0.662778  -0.888964  0.156  0.016  T
   561    175.312  -0.869138  +0.679260  0.156  0.016  T
   562    175.625  +0.766013  +0.921681  0.156  0.016  T
   563    175.938  -0.083268  -0.479955  0.141  0.016  T
   564    176.250  -0.643939  -0.750173  0.141  0.016  T
   565    176.562  +0.364818  +0.102141  0.141  0.016  T
   566    176.875  -0.752508  +1.510246  0.141  0.016  T
   567    177.188  +0.257420  -0.440991  0.125  0.016  T
   568    177.500  -0.093247  -0.075115  0.125  0.016  T
   569    177.812  +0.330932  +1.236064  0.125  0.016  T
   570    178.125  +0.452217  +0.432038  0.125  0.000  T
   571    178.438  -1.330344  +0.281315  0.141  0.000  T
   572    178.750  -0.980500  -0.753436  0.141  0.000  T
   573    179.062  -0.747485  +0.551567  0.141  0.000  T
   574    179.375  -0.623093  +0.406133  0.141  0.000  T
   575    179.688  -0.888876  +0.112510  0.141  0.000  T
   576    180.000  +0.725900  +1.132265  0.156  0.000  T
   577    180.312  +0.334201  +0.436573  0.156  0.000  T
   578    180.625  -0.290088  -0.008006  0.156  0.000  T
   579    180.938  +0.206986  -0.207494  0.156  0.000  T
   580    181.250  -0.188980  +0.281381  0.172  0.000  T
   581    181.562  +0.199464  -0.272370  0.172  0.000  T
   582    181.875  -0.173379  +0.270086  0.172  0.000  T
   583    182.188  +1.103840  -0.620619  0.172  0.000  T
   584    182.500  +0.016389  +1.158636  0.172  0.000  T
   585    182.812  -1.016472  +0.164297  0.172  0.000  T
   586    183.125  -1.207725  -0.785773  0.172  0.000  T
   587    183.438  -0.560814  +0.750668  0.188  0.000  T
   588    183.750  +0.639546  +0.796187  0.188  0.000  T
   589    184.062  +0.335497  +0.672499  0.188  0.000  T
   590    184.375  +0.113850  +0.774106  0.188  0.000  T
   591    184.688  +0.175472  -0.237313  0.188  0.000  T
   592    185.000  -0.321165  -0.000762  0.172  0.000  T
   593    185.312  +1.739094  +0.648865  0.156  0.000  T
   594    185.625  -0.512575  -0.359424  0.156  0.000  T
   595    185.938  -0.476368  -0.754556  0.156  0.000  T
   596    186.250  -0.073424  -0.880724  0.156  0.000  T
   597    186.562  -0.525839  -0.511488  0.156  0.000  T
   598    186.875  +1.293039  -0.336120  0.156  0.000  T
   599    187.188  +0.580758  -0.191494  0.156  0.000  T
   600    187.500  +0.315776  -1.371542  0.141  0.000  T
   601    187.812  +0.834655  +0.007577  0.141  0.000  T
   602    188.125  +0.811024  -0.309859  0.141  0.000  T
   603    188.438  -0.750612  -1.028406  0.141  0.000  T
   604    188.750  -0.353613  -0.469204  0.141  0.000  T
   605    189.062  +0.262566  +0.023645  0.125  0.000  T
   606    189.375  -0.719297  +1.544653  0.125  0.000  T
   607    189.688  +0.276951  -0.444925  0.125  0.000  T
   608    190.000  -0.126636  -0.082393  0.109  0.000  T
   609    190.312  +0.417861  +1.264786  0.109  0.000  T
   610    190.625  +0.434421  +0.418673  0.109  0.000  T
   611    190.938  +0.128813  +0.911424  0.109  0.000  T
   612    191.250  +1.121613  -0.748499  0.125  0.000  T
   613    191.562  +0.488763  -0.349119  0.125  0.000  T
   614    191.875  +0.901482  -0.093128  0.125  0.000  T
   615    192.188  +0.583023  -0.586736  0.125  0.000  T
   616    192.500  +0.274696  +1.367787  0.125  0.000  T
   617    192.812  +0.312950  +0.537642  0.125  0.000  T
   618    193.125  -0.049065  -0.197940  0.125  0.000  T
   619    193.438  -0.156178  -0.020957  0.125  0.000  T
   620    193.750  +0.234758  +0.111310  0.125  0.000  T
   621    194.062  -0.245167  -0.168926  0.125  0.000  T
   622    194.375  +0.214758  +0.206075  0.125  0.000  T
   623    194.688  -0.231204  -0.182178  0.125  0.000  T
   624    195.000  +0.633607  +1.174590  0.141  0.000  T
   625    195.312  +0.225766  +0.551390  0.141  0.000  T
   626    195.625  +0.904793  -0.561470  0.141  0.000  T
   627    195.938  +0.646562  -0.464555  0.141  0.000  T
   628    196.250  +1.163831  +0.883273  0.141  0.000  T
   629    196.562  +0.206394  +0.514355  0.141  0.000  T
   630    196.875  -1.212788  +0.426168  0.141  0.000  T
   631    197.188  -0.041953  -1.214147  0.141  0.000  T
   632    197.500  +0.012581  +0.365701  0.141  0.000  T
   633    197.812  +0.520435  +1.051400  0.141  0.000  T
   634    198.125  +1.281775  +0.119325  0.141  0.000  T
   635    198.438  +0.994103  +0.393702  0.141  0.000  T
   636    198.750  -0.313042  -0.096185  0.141  0.000  T
   637    199.062  -0.561222  -0.971676  0.156  0.000  T
   638    199.375  +0.256488  +0.298906  0.141  0.000  T
   639    199.688  +0.325358  +0.971209  0.141  0.000  T
   640    200.000  +0.445588  +0.622497  0.141  0.000  T
   641    200.312  -0.777159  +1.156611  0.141  0.000  T
   642    200.625  -0.674408  +0.134251  0.141  0.000  T
   643    200.938  -1.291360  -0.748502  0.141  0.000  T
   644    201.250  -0.571770  +0.782750  0.141  0.000  T
   645    201.562  -0.606034  +0.241655  0.141  0.000  T
   646    201.875  +0.066896  -0.142846  0.141  0.000  T
   647    202.188  +0.238999  +0.045551  0.141  0.000  T
   648    202.500  -0.729186  -0.988480  0.141  0.000  T
   649    202.812  +0.850938  -1.159996  0.141  0.000  T
   650    203.125  +0.191041  -1.048719  0.141  0.000  T
   651    203.438  -0.111500  +0.338976  0.141  0.000  T
   652    203.750  -0.887167  +0.577364  0.141  0.000  T
   653    204.062  +0.150228  -0.294743  0.141  0.000  T
   654    204.375  +0.624152  +1.058397  0.141  0.000  T
   655    204.688  -0.291227  -0.249827  0.141  0.000  T
   656    205.000  +1.072030  -0.552896  0.141  0.000  T
   657    205.312  +0.638847  -0.193842  0.141  0.000  T
   658    205.625  -0.300274  -0.080020  0.141  0.000  T
   659    205.938  -0.899984  +0.709844  0.156  0.000  T
   660    206.250  -0.672348  +0.126479  0.172  0.000  T
   661    206.562  +0.680624  +0.976035  0.188  0.000  T
   662    206.875  -0.033111  -0.411663  0.188  0.000  T
   663    207.188  -1.244079  +0.528095  0.188  0.000  T
   664    207.500  -0.354831  +0.468546  0.188  0.000  T
   665    207.812  -1.391267  -0.851670  0.188  0.000  T
   666    208.125  -0.029439  -0.560029  0.188  0.000  T
   667    208.438  -0.324984  -0.953053  0.188  0.000  T
   668    208.750  -1.417941  -0.020709  0.188  0.000  T
   669    209.062  +0.003816  -0.896113  0.188  0.000  T
   670    209.375  +0.026978  +0.200483  0.188  0.000  T
   671    209.688  -0.486679  +1.610333  0.188  0.000  T
   672    210.000  +0.679345  +0.460933  0.188  0.000  T
   673    210.312  +1.293330  +0.199151  0.188  0.000  T
   674    210.625  +0.525133  -0.532160  0.188  0.000  T
   675    210.938  -0.714168  -0.831221  0.203  0.000  T
   676    211.250  +0.134179  +0.389301  0.188  0.000  T
   677    211.562  +1.558917  +0.300843  0.188  0.000  T
   678    211.875  -0.538177  -0.157494  0.203  0.000  T
   679    212.188  -1.400295  -0.344361  0.219  0.000  T
   680    212.500  +0.484623  +0.112705  0.234  0.000  T
   681    212.812  +1.459103  +0.414755  0.250  0.000  T
   682    213.125  +0.467147  -0.643091  0.250  0.000  T
   683    213.438  -0.667600  -0.822741  0.266  0.000  T
   684    213.750  -0.328985  -0.580147  0.266  0.000  T
   685    214.062  +0.715896  -1.269492  0.266  0.000  T
   686    214.375  +0.675502  -0.082551  0.281  0.000  T
   687    214.688  +1.265726  +0.650106  0.281  0.000  T
   688    215.000  +0.023199  +0.665869  0.281  0.000  T
   689    215.312  -0.556102  +1.338435  0.281  0.000  T
   690    215.625  +0.722619  +0.421161  0.281  0.000  T
   691    215.938  +0.756975  -0.727314  0.281  0.000  T
   692    216.250  -0.845839  -0.836620  0.281  0.000  T
   693    216.562  -0.809656  +0.874541  0.266  0.000  T
   694    216.875  -0.096962  +1.191679  0.266  0.000  T
   695    217.188  -0.461194  +0.990689  0.250  0.000  T
   696    217.500  -0.752838  +0.175943  0.250  0.000  T
   697    217.812  +0.128042  -0.174313  0.250  0.000  T
   698    218.125  +0.174919  +0.118564  0.250  0.000  T
   699    218.438  -0.255699  -0.066934  0.250  0.000  T
   700    218.750  +1.661175  +0.588646  0.234  0.000  T
   701    219.062  -0.009712  +0.643945  0.234  0.000  T
   702    219.375  -0.139349  -0.043426  0.234  0.000  T
   703    219.688  +0.577057  -1.624845  0.234  0.000  T
   704    220.000  -0.310130  +0.498468  0.219  0.000  T
   705    220.312  -0.778076  +0.496545  0.234  0.000  T
   706    220.625  -1.336554  -0.742185  0.234  0.000  T
   707    220.938  -0.511236  +0.783022  0.219  0.000  T
   708    221.250  -0.168740  +1.272456  0.219  0.000  T
   709    221.562  +0.557542  +0.482357  0.219  0.000  T
   710    221.875  +0.817300  -0.745273  0.234  0.000  T
   711    222.188  -0.854653  -0.803759  0.250  0.000  T
   712    222.500  -0.778094  +0.892038  0.250  0.000  T
   713    222.812  +0.859386  +0.731657  0.250  0.000  T
   714    223.125  -0.188501  -0.329348  0.234  0.000  T
   715    223.438  -0.168523  +0.092467  0.219  0.000  T
   716    223.750  +0.235702  +0.027496  0.219  0.000  T
   717    224.062  -1.216759  +0.427869  0.219  0.000  T
   718    224.375  +0.943891  +1.026392  0.219  0.000  T
   719    224.688  +0.273560  +0.407379  0.219  0.000  T
   720    225.000  -0.773576  +1.463062  0.219  0.000  T
   721    225.312  -0.100275  +0.925249  0.219  0.000  T
   722    225.625  +0.377553  +0.639097  0.203  0.000  T
   723    225.938  +0.516271  +0.661962  0.188  0.000  T
   724    226.250  -0.747835  +1.245143  0.172  0.000  T
   725    226.562  +0.357492  -0.376385  0.172  0.000  T
   726    226.875  +0.324369  -1.519099  0.172  0.000  T
   727    227.188  +0.813578  +0.034686  0.172  0.000  T
   728    227.500  -0.147201  +0.054326  0.172  0.000  T
   729    227.812  -1.543481  -0.500923  0.172  0.000  T
   730    228.125  +0.037680  -0.752452  0.156  0.000  T
   731    228.438  +0.542482  -1.291322  0.156  0.000  T
   732    228.750  -0.243210  +0.483868  0.156  0.000  T
   733    229.062  +0.558004  +0.999435  0.172  0.000  T
   734    229.375  +0.426209  +0.482120  0.172  0.000  T
   735    229.688  -0.281232  -0.091858  0.172  0.000  T
   736    230.000  -0.336597  -1.104081  0.172  0.000  T
   737    230.312  -1.464815  -0.022742  0.172  0.000  T
   738    230.625  -0.403924  +0.537176  0.188  0.000  T
   739    230.938  -0.697950  +0.341647  0.188  0.000  T
   740    231.250  -0.290332  -1.142849  0.188  0.000  T
   741    231.562  +0.612264  -1.199703  0.188  0.000  T
   742    231.875  -0.674824  -0.505193  0.172  0.000  T
   743    232.188  -0.840618  +0.703061  0.156  0.000  T
   744    232.500  -0.513039  +0.355748  0.156  0.000  T
   745    232.812  -1.311930  -0.741859  0.141  0.000  T
   746    233.125  -0.054103  -0.645832  0.141  0.000  T
   747    233.438  -0.309221  -0.877375  0.125  0.000  T
   748    233.750  -0.511983  -0.494198  0.125  0.000  T
   749    234.062  +1.270818  -0.416110  0.141  0.000  T
   750    234.375  +0.551341  -0.240300  0.141  0.000  T
   751    234.688  +0.659688  -0.485088  0.141  0.000  T
   752    235.000  +0.283147  +1.169430  0.156  0.000  T
   753    235.312  -0.590369  +1.096167  0.156  0.000  T
   754    235.625  -0.733442  +0.088341  0.156  0.000  T
   755    235.938  -0.358090  -1.046992  0.156  0.000  T
   756    236.250  +0.175950  +0.250862  0.141  0.000  T
   757    236.562  -0.451646  +1.497514  0.141  0.000  T
   758    236.875  +0.125728  -0.471947  0.141  0.000  T
   759    237.188  -0.028697  -0.027815  0.156  0.000  T
   760    237.500  +0.449108  +1.150251  0.172  0.000  T
   761    237.812  +0.491568  +0.385737  0.188  0.000  T
   762    238.125  -1.306249  +0.478549  0.188  0.000  T
   763    238.438  -0.452840  +0.266511  0.188  0.000  T
   764    238.750  +0.204251  -0.033496  0.188  0.000  T
   765    239.062  +0.381623  -1.546505  0.188  0.000  T
   766    239.375  -0.244819  +0.494936  0.188  0.000  T
   767    239.688  -0.299437  +1.483043  0.188  0.000  T
   768    240.000  -0.864532  -0.019816  0.188  0.000  T
   769    240.312  -0.682183  +0.474441  0.172  0.000  T
   770    240.625  +0.846167  +0.858145  0.172  0.000  T
   771    240.938  +0.806489  -0.833761  0.172  0.000  T
   772    241.250  +0.479154  -0.303755  0.172  0.000  T
   773    241.562  +1.433483  +0.706798  0.172  0.000  T
   774    241.875  +0.944285  +0.159536  0.156  0.000  T
   775    242.188  +1.148894  +0.398991  0.141  0.000  T
   776    242.500  +0.596389  -0.705534  0.141  0.000  T
   777    242.812  +0.107491  -1.291460  0.141  0.000  T
   778    243.125  -0.516980  -0.471960  0.141  0.000  T
   779    243.438  +0.092681  +0.281251  0.141  0.000  T
   780    243.750  +1.569713  +0.365317  0.156  0.000  T
   781    244.062  -0.012051  +0.757036  0.172  0.000  T
   782    244.375  -0.073919  -0.103771  0.188  0.000  T
   783    244.688  +0.530235  -1.603720  0.203  0.000  T
   784    245.000  +0.692500  +0.023711  0.203  0.000  T
   785    245.312  +0.828396  -0.393236  0.203  0.000  T
   786    245.625  -0.472275  +0.008032  0.203  0.000  T
   787    245.938  -0.303392  +1.699570  0.203  0.000  T
   788    246.250  -0.266346  +0.836687  0.203  0.000  T
   789    246.562  +0.579999  +0.656276  0.203  0.000  T
