# V.34 Phase 3 baseband IQ symbols
# sym_rate=3000  fc=2000  t0=6.0  t1=8.5
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  2151    717.000  +0.013176  +0.029313  0.109  0.000  T
  2152    717.333  -0.023362  -0.016993  0.109  0.000  T
  2153    717.667  +0.007617  -0.030369  0.109  0.000  T
  2154    718.000  +0.025868  +0.018751  0.109  0.000  T
  2155    718.333  -0.052072  +0.043921  0.125  0.000  T
  2156    718.667  +0.030245  -0.025689  0.125  0.000  T
  2157    719.000  +0.016876  -0.027701  0.125  0.000  T
  2158    719.333  -0.024664  +0.027766  0.125  0.000  T
  2159    719.667  +0.031308  -0.024034  0.125  0.000  T
  2160    720.000  -0.042848  +0.013990  0.125  0.000  T
  2161    720.333  -0.014942  -0.006363  0.125  0.000  T
  2162    720.667  +0.018600  +0.037881  0.125  0.000  T
  2163    721.000  +0.003101  -0.006479  0.141  0.000  T
  2164    721.333  +0.015551  -0.010771  0.141  0.000  T
  2165    721.667  +0.009804  +0.014261  0.141  0.000  T
  2166    722.000  -0.001048  -0.017314  0.141  0.000  T
  2167    722.333  -0.008285  -0.019936  0.141  0.000  T
  2168    722.667  -0.010833  +0.030873  0.141  0.000  T
  2169    723.000  -0.012706  -0.031397  0.141  0.000  T
  2170    723.333  +0.036558  +0.006508  0.125  0.000  T
  2171    723.667  -0.033762  +0.009611  0.125  0.000  T
  2172    724.000  +0.001049  +0.045696  0.125  0.000  T
  2173    724.333  +0.016662  -0.066465  0.125  0.000  T
  2174    724.667  +0.013969  -0.011909  0.125  0.000  T
  2175    725.000  -0.026893  +0.045975  0.125  0.000  T
  2176    725.333  +0.000114  -0.018954  0.125  0.000  T
  2177    725.667  +0.014596  -0.010266  0.125  0.000  T
  2178    726.000  -0.039750  +0.008318  0.125  0.000  T
  2179    726.333  +0.050049  +0.010347  0.109  0.000  T
  2180    726.667  -0.039120  -0.007533  0.125  0.000  T
  2181    727.000  +0.001218  +0.013086  0.125  0.000  T
  2182    727.333  +0.037624  +0.008556  0.125  0.000  T
  2183    727.667  -0.010226  -0.010216  0.125  0.000  T
  2184    728.000  +0.005314  -0.004500  0.125  0.000  T
  2185    728.333  +0.011631  -0.004207  0.109  0.000  T
  2186    728.667  -0.025041  -0.000173  0.109  0.000  T
  2187    729.000  +0.017958  -0.040171  0.094  0.000  T
  2188    729.333  -0.023619  +0.046229  0.094  0.000  T
  2189    729.667  -0.000452  +0.007274  0.094  0.000  T
  2190    730.000  +0.016515  -0.028801  0.094  0.000  T
  2191    730.333  -0.018793  +0.040112  0.094  0.000  T
  2192    730.667  +0.040845  -0.036864  0.094  0.000  T
  2193    731.000  -0.057087  +0.026622  0.094  0.000  T
  2194    731.333  +0.015759  -0.021775  0.094  0.000  T
  2195    731.667  +0.023890  +0.026927  0.094  0.000  T
  2196    732.000  -0.007679  -0.011286  0.094  0.000  T
  2197    732.333  -0.035699  -0.011405  0.094  0.000  T
  2198    732.667  +0.054071  +0.025870  0.094  0.000  T
  2199    733.000  -0.013691  -0.029986  0.094  0.000  T
  2200    733.333  -0.034457  +0.006482  0.109  0.000  T
  2201    733.667  +0.036958  +0.004162  0.109  0.000  T
  2202    734.000  -0.019505  -0.007197  0.109  0.000  T
  2203    734.333  +0.003712  +0.004779  0.109  0.000  T
  2204    734.667  -0.009861  -0.002238  0.094  0.000  T
  2205    735.000  +0.021128  +0.010090  0.094  0.000  T
  2206    735.333  -0.019482  +0.002063  0.094  0.000  T
  2207    735.667  +0.020417  -0.010971  0.094  0.000  T
  2208    736.000  +0.011170  -0.006945  0.094  0.000  T
  2209    736.333  -0.050639  -0.007699  0.109  0.000  T
  2210    736.667  +0.061176  +0.023475  0.109  0.000  T
  2211    737.000  -0.033711  -0.008111  0.109  0.000  T
  2212    737.333  -0.006003  -0.031173  0.109  0.000  T
  2213    737.667  +0.011842  +0.041974  0.109  0.000  T
  2214    738.000  -0.018112  -0.027387  0.109  0.000  T
  2215    738.333  +0.002469  +0.044958  0.125  0.000  T
  2216    738.667  +0.029274  -0.009575  0.109  0.000  T
  2217    739.000  -0.009907  -0.013831  0.109  0.000  T
  2218    739.333  +0.023411  -0.021886  0.109  0.000  T
  2219    739.667  -0.046772  +0.019240  0.094  0.000  T
  2220    740.000  +0.014156  +0.003745  0.094  0.000  T
  2221    740.333  +0.008571  -0.008624  0.094  0.000  T
  2222    740.667  +0.012819  +0.003349  0.094  0.000  T
  2223    741.000  -0.065849  -0.001867  0.094  0.000  T
  2224    741.333  +0.044013  +0.022812  0.094  0.000  T
  2225    741.667  +0.022963  -0.012564  0.094  0.000  T
  2226    742.000  -0.005330  -0.001362  0.094  0.000  T
  2227    742.333  +0.004123  +0.006351  0.094  0.000  T
  2228    742.667  -0.030022  -0.047965  0.094  0.000  T
  2229    743.000  -0.003985  +0.019911  0.094  0.000  T
  2230    743.333  +0.014070  +0.039743  0.094  0.000  T
  2231    743.667  +0.009503  -0.036320  0.094  0.000  T
  2232    744.000  -0.014400  -0.000742  0.094  0.000  T
  2233    744.333  -0.020821  +0.021948  0.094  0.000  T
  2234    744.667  +0.037490  -0.013318  0.094  0.000  T
  2235    745.000  -0.004595  -0.004432  0.109  0.000  T
  2236    745.333  -0.006624  +0.025340  0.125  0.000  T
  2237    745.667  -0.041321  -0.023721  0.141  0.000  T
  2238    746.000  +0.068140  -0.010120  0.141  0.000  T
  2239    746.333  -0.032364  +0.042992  0.141  0.000  T
  2240    746.667  +0.006302  -0.023520  0.141  0.000  T
  2241    747.000  +0.026368  +0.007982  0.141  0.000  T
  2242    747.333  -0.037876  -0.036870  0.141  0.000  T
  2243    747.667  +0.036374  +0.048923  0.141  0.000  T
  2244    748.000  -0.001391  -0.033565  0.141  0.000  T
  2245    748.333  -0.044555  -0.012740  0.141  0.000  T
  2246    748.667  +0.024979  +0.005400  0.141  0.000  T
  2247    749.000  -0.021065  +0.030886  0.141  0.000  T
  2248    749.333  +0.023552  -0.015270  0.125  0.000  T
  2249    749.667  -0.021090  +0.006531  0.109  0.000  T
  2250    750.000  +0.026269  +0.008753  0.109  0.000  T
  2251    750.333  -0.020349  +0.006805  0.109  0.000  T
  2252    750.667  +0.017753  -0.033983  0.109  0.000  T
  2253    751.000  -0.035363  +0.021285  0.109  0.000  T
  2254    751.333  +0.050700  +0.012078  0.109  0.000  T
  2255    751.667  +0.022112  -0.024579  0.109  0.000  T
  2256    752.000  -0.061639  -0.014298  0.109  0.000  T
  2257    752.333  -0.015210  -0.001988  0.109  0.000  T
  2258    752.667  +0.018606  +0.023330  0.109  0.000  T
  2259    753.000  -0.013318  +0.025570  0.109  0.000  T
  2260    753.333  +0.039086  -0.012996  0.125  0.000  T
  2261    753.667  -0.001189  -0.004583  0.141  0.000  T
  2262    754.000  +0.002225  -0.036691  0.141  0.001  T
  2263    754.333  -0.035196  +0.037513  0.156  0.001  T
  2264    754.667  +0.022861  +0.004398  0.141  0.001  T
  2265    755.000  +0.023425  -0.050694  0.141  0.001  T
  2266    755.333  -0.047370  +0.014650  0.141  0.001  T
  2267    755.667  -0.001881  +0.051943  0.141  0.001  T
  2268    756.000  +0.048928  -0.014431  0.141  0.001  T
  2269    756.333  -0.032441  -0.047342  0.156  0.001  T
  2270    756.667  +0.017440  +0.043781  0.156  0.001  T
  2271    757.000  -0.017233  -0.028362  0.156  0.001  T
  2272    757.333  +0.003571  +0.027893  0.156  0.001  T
  2273    757.667  +0.001928  -0.016782  0.156  0.001  T
  2274    758.000  +0.005104  +0.007780  0.156  0.010  T
  2275    758.333  -0.002947  +0.007691  0.156  0.010  T
  2276    758.667  +0.003548  -0.025542  0.172  0.010  T
  2277    759.000  +0.006493  +0.031258  0.156  0.010  T
  2278    759.333  -0.002278  -0.035389  0.156  0.010  T
  2279    759.667  -0.023250  +0.020082  0.172  0.010  T
  2280    760.000  +0.028296  -0.024951  0.172  0.010  T
  2281    760.333  -0.041696  +0.047217  0.172  0.010  T
  2282    760.667  +0.003574  -0.005531  0.172  0.010  T
  2283    761.000  +0.054894  -0.024516  0.172  0.010  T
  2284    761.333  -0.012227  +0.012169  0.172  0.010  T
  2285    761.667  -0.048093  -0.021723  0.172  0.010  T
  2286    762.000  +0.036347  +0.040522  0.172  0.033  T
  2287    762.333  -0.007209  -0.015787  0.172  0.033  T
  2288    762.667  +0.002078  -0.022018  0.172  0.033  T
  2289    763.000  +0.014370  +0.046363  0.172  0.033  T
  2290    763.333  -0.005997  -0.047263  0.172  0.033  T
  2291    763.667  +0.005325  -0.022494  0.172  0.033  T
  2292    764.000  -0.046025  +0.007913  0.172  0.033  T
  2293    764.333  +0.013565  +0.048390  0.156  0.033  T
  2294    764.667  +0.011516  +0.003470  0.172  0.033  T
  2295    765.000  +0.019373  -0.037433  0.172  0.033  T
  2296    765.333  -0.015750  +0.023492  0.172  0.033  T
  2297    765.667  -0.010492  -0.012840  0.156  0.033  T
  2298    766.000  +0.010768  -0.016405  0.172  0.047  T
  2299    766.333  -0.009452  +0.047282  0.156  0.047  T
  2300    766.667  +0.017636  -0.015726  0.141  0.047  T
  2301    767.000  -0.014739  -0.028212  0.125  0.047  T
  2302    767.333  +0.015793  +0.026071  0.125  0.047  T
  2303    767.667  +0.021481  +0.018379  0.141  0.047  T
  2304    768.000  -0.032157  -0.040253  0.141  0.047  T
  2305    768.333  +0.027214  -0.031872  0.156  0.047  T
  2306    768.667  -0.044610  +0.053157  0.156  0.047  T
  2307    769.000  +0.019289  +0.004624  0.156  0.047  T
  2308    769.333  +0.004911  -0.039875  0.156  0.047  T
  2309    769.667  -0.014864  +0.024317  0.172  0.047  T
  2310    770.000  +0.011080  +0.022441  0.172  0.073  T
  2311    770.333  +0.027892  -0.027947  0.172  0.073  T
  2312    770.667  -0.057869  +0.011257  0.172  0.073  T
  2313    771.000  +0.015602  +0.005191  0.172  0.073  T
  2314    771.333  +0.027646  -0.009042  0.172  0.073  T
  2315    771.667  +0.012248  +0.009681  0.172  0.073  T
  2316    772.000  -0.035958  -0.006520  0.172  0.073  T
  2317    772.333  +0.015308  -0.013988  0.172  0.073  T
  2318    772.667  -0.012871  +0.014709  0.172  0.073  T
  2319    773.000  +0.013827  +0.003141  0.172  0.073  T
  2320    773.333  -0.012336  -0.007311  0.172  0.073  T
  2321    773.667  -0.004265  -0.002538  0.172  0.073  T
  2322    774.000  +0.031363  +0.003292  0.172  0.084  T
  2323    774.333  -0.033773  +0.016599  0.172  0.084  T
  2324    774.667  +0.012027  -0.044093  0.156  0.084  T
  2325    775.000  -0.017946  +0.019274  0.141  0.084  T
  2326    775.333  +0.019544  +0.047359  0.156  0.084  T
  2327    775.667  -0.003966  -0.033403  0.141  0.084  T
  2328    776.000  +0.029328  -0.019919  0.141  0.084  T
  2329    776.333  -0.033653  -0.000395  0.156  0.084  T
  2330    776.667  +0.000566  +0.014164  0.156  0.084  T
  2331    777.000  +0.006681  +0.003315  0.156  0.084  T
  2332    777.333  -0.000770  +0.014631  0.156  0.084  T
  2333    777.667  +0.023253  -0.022882  0.141  0.084  T
  2334    778.000  -0.006420  -0.029859  0.156  0.095  T
  2335    778.333  -0.032693  +0.016166  0.172  0.095  T
  2336    778.667  -0.003848  +0.030698  0.172  0.095  T
  2337    779.000  +0.032549  -0.006252  0.172  0.095  T
  2338    779.333  -0.026390  +0.002641  0.172  0.095  T
  2339    779.667  +0.030888  -0.013126  0.172  0.095  T
  2340    780.000  -0.010619  -0.005402  0.156  0.095  T
  2341    780.333  -0.001819  +0.022954  0.156  0.095  T
  2342    780.667  -0.040911  -0.002360  0.156  0.095  T
  2343    781.000  +0.070329  -0.002457  0.141  0.095  T
  2344    781.333  -0.009241  +0.000973  0.141  0.095  T
  2345    781.667  -0.018496  -0.001473  0.141  0.095  T
  2346    782.000  -0.023335  -0.028587  0.141  0.104  T
  2347    782.333  +0.034981  +0.019565  0.141  0.104  T
  2348    782.667  -0.016164  +0.005779  0.141  0.104  T
  2349    783.000  -0.021690  -0.001625  0.156  0.104  T
  2350    783.333  +0.015597  -0.012462  0.172  0.104  T
  2351    783.667  +0.011774  +0.021008  0.172  0.104  T
  2352    784.000  -0.015871  -0.005040  0.188  0.104  T
  2353    784.333  +0.017053  -0.016097  0.188  0.104  T
  2354    784.667  -0.027067  +0.019051  0.203  0.104  T
  2355    785.000  +0.009414  -0.009787  0.203  0.104  T
  2356    785.333  +0.001750  +0.009054  0.203  0.104  T
  2357    785.667  +0.016211  +0.012613  0.203  0.104  T
  2358    786.000  +0.016322  -0.011729  0.203  0.107  T
  2359    786.333  -0.001557  -0.022947  0.203  0.107  T
  2360    786.667  -0.025035  -0.017553  0.219  0.107  T
  2361    787.000  -0.003601  +0.009315  0.234  0.107  T
  2362    787.333  +0.003241  +0.028092  0.219  0.107  T
  2363    787.667  -0.020376  -0.006726  0.219  0.107  T
  2364    788.000  +0.016130  -0.027047  0.219  0.107  T
  2365    788.333  -0.001192  +0.044394  0.219  0.107  T
  2366    788.667  +0.014917  +0.000401  0.219  0.107  T
  2367    789.000  -0.009343  -0.022883  0.219  0.107  T
  2368    789.333  +0.009722  +0.021615  0.219  0.107  T
  2369    789.667  -0.002457  -0.008060  0.203  0.107  T
  2370    790.000  +0.016502  -0.008583  0.219  0.129  P
  2371    790.333  -0.000241  -0.026678  0.234  0.129  P
  2372    790.667  -0.040843  +0.043939  0.234  0.129  P
  2373    791.000  +0.026891  -0.023931  0.219  0.129  P
  2374    791.333  -0.001380  +0.021744  0.219  0.129  P
  2375    791.667  -0.032721  -0.020443  0.219  0.129  P
  2376    792.000  +0.023940  +0.017815  0.219  0.129  P
  2377    792.333  +0.043669  +0.009027  0.219  0.129  P
  2378    792.667  -0.041244  -0.021554  0.219  0.129  P
  2379    793.000  +0.005278  +0.007043  0.219  0.129  P
  2380    793.333  -0.006674  -0.030610  0.219  0.129  P
  2381    793.667  -0.011744  +0.008659  0.219  0.129  P
  2382    794.000  +0.017846  +0.014915  0.219  0.138  P
  2383    794.333  -0.031909  -0.009850  0.219  0.138  P
  2384    794.667  +0.000897  +0.011159  0.219  0.138  P
  2385    795.000  +0.020510  +0.021659  0.219  0.138  P
  2386    795.333  +0.012576  -0.005828  0.219  0.138  P
  2387    795.667  +0.008124  -0.005551  0.219  0.138  P
  2388    796.000  +0.004504  -0.013207  0.219  0.138  P
  2389    796.333  -0.022400  -0.027355  0.219  0.138  P
  2390    796.667  -0.017345  +0.027769  0.203  0.138  P
  2391    797.000  +0.007269  +0.022500  0.203  0.138  P
  2392    797.333  +0.039357  +0.003169  0.219  0.138  P
  2393    797.667  +0.007695  -0.038574  0.203  0.138  P
  2394    798.000  -0.016893  +0.006901  0.203  0.146  P
  2395    798.333  -0.030931  -0.021282  0.203  0.146  P
  2396    798.667  +0.009044  +0.014984  0.203  0.146  P
  2397    799.000  +0.003906  +0.020474  0.203  0.146  P
  2398    799.333  +0.003619  -0.008471  0.188  0.146  P
  2399    799.667  -0.004158  -0.003662  0.172  0.146  P
  2400    800.000  +0.003155  +0.000593  0.172  0.146  P
  2401    800.333  -0.019325  +0.006556  0.172  0.146  P
  2402    800.667  +0.005225  +0.016612  0.188  0.146  P
  2403    801.000  +0.018637  -0.002441  0.188  0.146  P
  2404    801.333  +0.014274  +0.005078  0.188  0.146  P
  2405    801.667  -0.039932  -0.025763  0.188  0.146  P
  2406    802.000  +0.012557  +0.012469  0.188  0.150  P
  2407    802.333  +0.034794  +0.015273  0.188  0.150  P
  2408    802.667  -0.006445  -0.006157  0.188  0.150  P
  2409    803.000  -0.008632  -0.023317  0.188  0.150  P
  2410    803.333  -0.019986  -0.028605  0.188  0.150  P
  2411    803.667  +0.008048  +0.029464  0.188  0.150  P
  2412    804.000  -0.007299  -0.004557  0.188  0.150  P
  2413    804.333  -0.004813  -0.007716  0.172  0.150  P
  2414    804.667  -0.017817  +0.031666  0.156  0.150  P
  2415    805.000  +0.023952  +0.000065  0.172  0.150  P
  2416    805.333  +0.011627  -0.010247  0.156  0.150  P
  2417    805.667  -0.003276  +0.010317  0.156  0.150  P
  2418    806.000  +0.011323  -0.029986  0.141  0.136  P
  2419    806.333  -0.027350  +0.004254  0.156  0.136  P
  2420    806.667  +0.028876  +0.027859  0.156  0.136  P
  2421    807.000  -0.032088  -0.023813  0.156  0.136  P
  2422    807.333  +0.036547  +0.011225  0.141  0.136  P
  2423    807.667  -0.023271  -0.016180  0.141  0.136  P
  2424    808.000  -0.005641  +0.011680  0.125  0.136  P
  2425    808.333  +0.019002  +0.041009  0.109  0.136  P
  2426    808.667  +0.000629  -0.056051  0.109  0.136  P
  2427    809.000  +0.008508  -0.018887  0.109  0.136  P
  2428    809.333  -0.036793  +0.048175  0.109  0.136  P
  2429    809.667  +0.009288  -0.010033  0.109  0.136  P
  2430    810.000  -0.002863  +0.014495  0.109  0.150  P
  2431    810.333  +0.008755  -0.006219  0.094  0.150  P
  2432    810.667  +0.025776  -0.000423  0.094  0.150  P
  2433    811.000  -0.011470  -0.010153  0.094  0.150  P
  2434    811.333  -0.001802  +0.005639  0.078  0.150  P
  2435    811.667  +0.009687  -0.027023  0.078  0.150  P
  2436    812.000  -0.031848  +0.006606  0.078  0.150  P
  2437    812.333  -0.033353  -0.007938  0.078  0.150  P
  2438    812.667  +0.046232  +0.041758  0.078  0.150  P
  2439    813.000  +0.001330  -0.005288  0.078  0.150  P
  2440    813.333  -0.015059  +0.010676  0.078  0.150  P
  2441    813.667  +0.020897  -0.035377  0.094  0.150  P
  2442    814.000  +0.007739  -0.003101  0.094  0.140  P
  2443    814.333  -0.045869  +0.017885  0.094  0.140  P
  2444    814.667  +0.036677  -0.017757  0.109  0.140  P
  2445    815.000  -0.014769  +0.050183  0.109  0.140  P
  2446    815.333  +0.030758  -0.029388  0.125  0.140  P
  2447    815.667  -0.020096  -0.018878  0.125  0.140  P
  2448    816.000  +0.003297  -0.010498  0.125  0.140  P
  2449    816.333  -0.002114  +0.028328  0.125  0.140  P
  2450    816.667  +0.006067  -0.010658  0.125  0.140  P
  2451    817.000  -0.018360  -0.002826  0.125  0.140  P
  2452    817.333  +0.030044  +0.004040  0.125  0.140  P
  2453    817.667  -0.046876  -0.014378  0.125  0.140  P
  2454    818.000  +0.010699  +0.004827  0.125  0.132  P
  2455    818.333  +0.022787  +0.049540  0.125  0.132  P
  2456    818.667  -0.003588  -0.045977  0.109  0.132  P
  2457    819.000  -0.012870  +0.037736  0.109  0.132  P
  2458    819.333  +0.039981  -0.038597  0.109  0.132  P
  2459    819.667  -0.034079  -0.006471  0.109  0.132  P
  2460    820.000  -0.014775  +0.014918  0.109  0.132  P
  2461    820.333  +0.019355  +0.003519  0.109  0.132  P
  2462    820.667  -0.015431  +0.036953  0.109  0.132  P
  2463    821.000  +0.017154  -0.047308  0.109  0.132  P
  2464    821.333  +0.023840  +0.025289  0.109  0.132  P
  2465    821.667  -0.031668  -0.040156  0.109  0.132  P
  2466    822.000  +0.001899  +0.030617  0.094  0.128  P
  2467    822.333  +0.023720  +0.001173  0.094  0.128  P
  2468    822.667  -0.032616  -0.028104  0.109  0.128  P
  2469    823.000  -0.011752  -0.019625  0.109  0.128  P
  2470    823.333  +0.026650  +0.067032  0.109  0.128  P
  2471    823.667  -0.023532  -0.001774  0.125  0.128  P
  2472    824.000  +0.029564  -0.014382  0.125  0.128  P
  2473    824.333  -0.002393  -0.049943  0.125  0.128  P
  2474    824.667  -0.012255  +0.039431  0.125  0.128  P
  2475    825.000  -0.012943  +0.008342  0.141  0.128  P
  2476    825.333  +0.018692  +0.020835  0.141  0.128  P
  2477    825.667  +0.014655  -0.038487  0.141  0.128  P
